64232000000,"Servicios de transporte marítimo internacional y de cabotaje, de pasajeros, en cruceros",642320000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64239,"Servicios de transporte marítimo internacional y de cabotaje, de pasajeros, n.c.p.",6423,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6423900,"Servicios de transporte marítimo internacional y de cabotaje, de pasajeros, n.c.p.",64239,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
642390000,"Servicios de transporte marítimo internacional y de cabotaje, de pasajeros, n.c.p.",6423900,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64239000000,"Servicios de transporte marítimo internacional y de cabotaje, de pasajeros, n.c.p.",642390000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6424,Servicios de transporte aéreo de pasajeros,642,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64241,Servicios de transporte aéreo nacional regular de pasajeros,6424,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6424100,Servicios de transporte aéreo nacional regular de pasajeros,64241,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
642410000,Servicios de transporte aéreo nacional regular de pasajeros,6424100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64241000000,Servicios de transporte aéreo nacional regular de pasajeros,642410000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64242,Servicios de transporte aéreo nacional no regular de pasajeros,6424,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6424200,Servicios de transporte aéreo nacional no regular de pasajeros,64242,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
642420000,Servicios de transporte aéreo nacional no regular de pasajeros,6424200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64242000000,Servicios de transporte aéreo nacional no regular de pasajeros,642420000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64243,Servicios de transporte aéreo internacional regular de pasajeros,6424,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6424300,Servicios de transporte aéreo internacional regular de pasajeros,64243,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
642430000,Servicios de transporte aéreo internacional regular de pasajeros,6424300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64243000000,Servicios de transporte aéreo internacional regular de pasajeros,642430000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64244,Servicios de transporte aéreo internacional no regular de pasajeros,6424,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6424400,Servicios de transporte aéreo internacional no regular de pasajeros,64244,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
642440000,Servicios de transporte aéreo internacional no regular de pasajeros,6424400,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64244000000,Servicios de transporte aéreo internacional no regular de pasajeros,642440000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6425,Servicios de transporte espacial de pasajeros,642,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64250,Servicios de transporte espacial de pasajeros,6425,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6425000,Servicios de transporte espacial de pasajeros,64250,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
642500000,Servicios de transporte espacial de pasajeros,6425000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
64250000000,Servicios de transporte espacial de pasajeros,642500000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65,Servicios de transporte de carga,6,1,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651,Servicios de transporte terrestre de carga,65,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6511,Servicios de transporte terrestre de carga,651,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65111,"Servicios de transporte terrestre de carga, en vehículos con compartimentos refrigerados",6511,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6511100,"Servicios de transporte terrestre de carga, en vehículos con compartimentos refrigerados",65111,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651110000,"Servicios de transporte terrestre de carga, en vehículos con compartimentos refrigerados",6511100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65111000001,"Servicios de transporte terrestre de insumos agropecuarios destinados a la producción, distribución o comercialización de bienes de la canasta básica tributaria, en vehículos con compartimentos refrigerados",651110000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65111000099,"Servicios de transporte terrestre de carga n.c.p., en vehículos con compartimentos refrigerados",651110000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65112,"Servicios de transporte terrestre de carga, en camiones cisterna o semirremolques",6511,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6511200,"Servicios de transporte terrestre de carga, en camiones cisterna o semirremolques",65112,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651120000,"Servicios de transporte terrestre de carga, en camiones cisterna o semirremolques",6511200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65112000001,"Servicios de transporte terrestre de combustible, en camiones cisterna",651120000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65112000099,"Servicios de transporte terrestre de carga, en camiones cisterna o semirremolques, n.c.p.",651120000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65113,"Servicios de transporte terrestre de carga, en contenedores",6511,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6511300,"Servicios de transporte terrestre de carga, en contenedores",65113,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651130000,"Servicios de transporte terrestre de carga, en contenedores",6511300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65113000001,"Servicios de transporte terrestre de insumos agropecuarios destinados a la producción, distribución o comercialización de bienes de la canasta básica tributaria, en contenedores",651130000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65113000099,"Servicios de transporte terrestre de carga n.c.p., en contenedores",651130000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65114,"Servicios de transporte terrestre de carga, en vehículos de tracción humana o animal",6511,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6511400,"Servicios de transporte terrestre de carga, en vehículos de tracción humana o animal",65114,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651140000,"Servicios de transporte terrestre de carga, en vehículos de tracción humana o animal",6511400,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65114000001,"Servicios de transporte terrestre de carga relacionados con la producción, distribución o comercialización de bienes de la canasta básica tributaria, en vehículos de tracción humana o animal",651140000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65114000099,"Servicios de transporte terrestre de carga n.c.p., en vehículos de tracción humana o animal",651140000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65115,Servicios de transporte terrestre de mudanzas de muebles domésticos y de otros artículos,6511,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6511500,Servicios de transporte terrestre de mudanzas de muebles domésticos y de otros artículos,65115,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651150000,Servicios de transporte terrestre de mudanzas de muebles domésticos y de otros artículos,6511500,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65115000000,Servicios de transporte terrestre de mudanzas de muebles domésticos y de otros artículos,651150000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65116,Servicios de transporte terrestre de correspondencia y paquetes,6511,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6511600,Servicios de transporte terrestre de correspondencia y paquetes,65116,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651160000,Servicios de transporte terrestre de correspondencia y paquetes,6511600,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65116000000,Servicios de transporte terrestre de correspondencia y paquetes,651160000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65117,Servicios de transporte terrestre de carga seca a granel,6511,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6511700,Servicios de transporte terrestre de carga seca a granel,65117,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651170000,Servicios de transporte terrestre de carga seca a granel,6511700,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65117000001,"Servicios de transporte terrestre de carga seca a granel de insumos agropecuarios destinados a la producción, distribución o comercialización de bienes de la canasta básica tributaria",651170000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65117000099,"Servicios de transporte terrestre de carga seca a granel, n.c.p.",651170000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65118,Servicios de transporte terrestre de animales vivos,6511,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6511800,Servicios de transporte terrestre de animales vivos,65118,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651180000,Servicios de transporte terrestre de animales vivos,6511800,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65118000001,"Servicios de transporte terrestre de animales vivos, destinados a la producción, distribución o comercialización de bienes de la canasta básica tributaria",651180000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65118000099,"Servicios de transporte terrestre de animales vivos, n.c.p.",651180000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65119,"Servicios de transporte terrestre de carga, n.c.p.",6511,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6511900,"Servicios de transporte terrestre de carga, n.c.p.",65119,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651190000,"Servicios de transporte terrestre de carga, n.c.p.",6511900,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65119000001,"Servicios de transporte terrestre de insumos agropecuarios destinados a la producción, distribución o comercialización de bienes de la canasta básica tributaria, n.c.p.",651190000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65119000099,"Servicios de transporte terrestre de carga, n.c.p.",651190000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6512,Servicios de transporte férreo de carga,651,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65121,"Servicios de transporte férreo de carga, en vagones refrigerados",6512,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6512100,"Servicios de transporte férreo de carga, en vagones refrigerados",65121,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651210000,"Servicios de transporte férreo de carga, en vagones refrigerados",6512100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65121000000,"Servicios de transporte férreo de carga, en vagones refrigerados",651210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65122,"Servicios de transporte férreo de carga, en vagones cisterna",6512,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6512200,"Servicios de transporte férreo de carga, en vagones cisterna",65122,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651220000,"Servicios de transporte férreo de carga, en vagones cisterna",6512200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65122000000,"Servicios de transporte férreo de carga, en vagones cisterna",651220000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65123,"Servicios de transporte férreo de carga, en contenedores",6512,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6512300,"Servicios de transporte férreo de carga, en contenedores",65123,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651230000,"Servicios de transporte férreo de carga, en contenedores",6512300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65123000000,"Servicios de transporte férreo de carga, en contenedores",651230000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65124,Servicios de transporte férreo de correspondencia y paquetes,6512,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6512400,Servicios de transporte férreo de correspondencia y paquetes,65124,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651240000,Servicios de transporte férreo de correspondencia y paquetes,6512400,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65124000000,Servicios de transporte férreo de correspondencia y paquetes,651240000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65125,Servicios de transporte férreo de carga seca a granel,6512,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6512500,Servicios de transporte férreo de carga seca a granel,65125,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651250000,Servicios de transporte férreo de carga seca a granel,6512500,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65125000000,Servicios de transporte férreo de carga seca a granel,651250000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65126,Servicios de transporte férreo de animales vivos,6512,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6512600,Servicios de transporte férreo de animales vivos,65126,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651260000,Servicios de transporte férreo de animales vivos,6512600,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65126000000,Servicios de transporte férreo de animales vivos,651260000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65129,"Servicios de transporte férreo de carga, n.c.p.",6512,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6512900,"Servicios de transporte férreo de carga, n.c.p.",65129,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651290000,"Servicios de transporte férreo de carga, n.c.p.",6512900,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65129000000,"Servicios de transporte férreo de carga, n.c.p.",651290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6513,Servicios de transporte por tuberías,651,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65131,"Servicios de transporte por tuberías, de petróleo y gas natural",6513,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6513100,"Servicios de transporte por tuberías, de petróleo y gas natural",65131,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651310000,"Servicios de transporte por tuberías, de petróleo y gas natural",6513100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65131000000,"Servicios de transporte por tuberías, de petróleo y gas natural",651310000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65139,"Servicios de transporte por tuberías, n.c.p.",6513,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6513900,"Servicios de transporte por tuberías, n.c.p.",65139,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
651390000,"Servicios de transporte por tuberías, n.c.p.",6513900,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65139000000,"Servicios de transporte por tuberías, n.c.p.",651390000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
652,Servicios de transporte marítimo de carga,65,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6521,Servicios de transporte marítimo y de cabotaje de carga,652,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65211,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en compartimentos refrigerados",6521,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6521100,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en compartimentos refrigerados",65211,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
652110000,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en compartimentos refrigerados",6521100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65211000000,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en compartimentos refrigerados",652110000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65212,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en buques cisterna",6521,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6521200,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en buques cisterna",65212,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
652120000,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en buques cisterna",6521200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65212000000,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en buques cisterna",652120000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65213,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en contenedores",6521,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6521300,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en contenedores",65213,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
652130000,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en contenedores",6521300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65213000000,"Servicios de transporte marítimo internacional y de cabotaje, de carga, en contenedores",652130000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65219,"Servicios de transporte marítimo internacional y de cabotaje, de carga, n.c.p.",6521,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6521900,"Servicios de transporte marítimo internacional y de cabotaje, de carga, n.c.p.",65219,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
652190000,"Servicios de transporte marítimo internacional y de cabotaje, de carga, n.c.p.",6521900,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65219000000,"Servicios de transporte marítimo internacional y de cabotaje, de carga, n.c.p.",652190000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6522,"Servicios de transporte de carga, por vías de navegación interiores",652,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65221,"Servicios de transporte marítimo por vías interiores de carga, en compartimentos refrigerados",6522,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6522100,"Servicios de transporte marítimo por vías interiores de carga, en compartimentos refrigerados",65221,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
652210000,"Servicios de transporte marítimo por vías interiores de carga, en compartimentos refrigerados",6522100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65221000000,"Servicios de transporte marítimo por vías interiores de carga, en compartimentos refrigerados",652210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65222,"Servicios de transporte marítimo por vías interiores de carga, en buques cisterna",6522,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6522200,"Servicios de transporte marítimo por vías interiores de carga, en buques cisterna",65222,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
652220000,"Servicios de transporte marítimo por vías interiores de carga, en buques cisterna",6522200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65222000000,"Servicios de transporte marítimo por vías interiores de carga, en buques cisterna",652220000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65229,"Servicios de transporte marítimo por vías interiores de carga, n.c.p.",6522,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6522900,"Servicios de transporte marítimo por vías interiores de carga, n.c.p.",65229,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
652290000,"Servicios de transporte marítimo por vías interiores de carga, n.c.p.",6522900,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65229000000,"Servicios de transporte marítimo por vías interiores de carga, n.c.p.",652290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
653,Servicios de transporte aéreo y espacial de carga,65,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6531,"Servicios de transporte de carga, por vía aérea",653,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65311,Servicios de transporte aéreo de correspondencia y paquetes,6531,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6531100,Servicios de transporte aéreo de correspondencia y paquetes,65311,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
653110000,Servicios de transporte aéreo de correspondencia y paquetes,6531100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65311000000,Servicios de transporte aéreo de correspondencia y paquetes,653110000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65319,"Servicios de transporte aéreo de carga, n.c.p.",6531,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6531900,"Servicios de transporte aéreo de carga, n.c.p.",65319,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
653190000,"Servicios de transporte aéreo de carga, n.c.p.",6531900,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65319000000,"Servicios de transporte aéreo de carga, n.c.p.",653190000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6532,"Servicios de transporte de carga, espacial",653,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65320,Servicios de transporte espacial de carga,6532,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6532000,Servicios de transporte espacial de carga,65320,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
653200000,Servicios de transporte espacial de carga,6532000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
65320000000,Servicios de transporte espacial de carga,653200000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66,"Servicios de alquiler de vehículos de transporte, con operario",6,1,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
660,"Servicios de alquiler de vehículos de transporte, con operario",66,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6601,"Servicios de alquiler de vehículos de transporte terrestre, con operario",660,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66011,"Servicios de alquiler de autobuses, con operario",6601,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6601100,"Servicios de alquiler de autobuses, con operario",66011,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
660110000,"Servicios de alquiler de autobuses, con operario",6601100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66011000000,"Servicios de alquiler de autobuses, con operario",660110000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66012,"Servicios de alquiler de camiones, con operario",6601,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6601200,"Servicios de alquiler de camiones, con operario",66012,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
660120000,"Servicios de alquiler de camiones, con operario",6601200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66012000000,"Servicios de alquiler de camiones, con operario",660120000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6602,"Servicios de alquiler de embarcaciones acuáticas, con operario",660,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66021,"Servicios de alquiler de embarcaciones para transporte de pasajeros, por vía marítima y cabotaje, con operario",6602,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6602100,"Servicios de alquiler de embarcaciones para transporte de pasajeros, por vía marítima y cabotaje, con operario",66021,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
660210000,"Servicios de alquiler de embarcaciones para transporte de pasajeros, por vía marítima y cabotaje, con operario",6602100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66021000000,"Servicios de alquiler de embarcaciones para transporte de pasajeros, por vía marítima y cabotaje, con operario",660210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66022,"Servicios de alquiler de embarcaciones para transporte de carga, por vía marítima y cabotaje, con operario",6602,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6602200,"Servicios de alquiler de embarcaciones para transporte de carga, por vía marítima y cabotaje, con operario",66022,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
660220000,"Servicios de alquiler de embarcaciones para transporte de carga, por vía marítima y cabotaje, con operario",6602200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66022000000,"Servicios de alquiler de embarcaciones para transporte de carga, por vía marítima y cabotaje, con operario",660220000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66023,"Servicios de alquiler de embarcaciones para transporte de pasajeros, por vías de navegación interiores, con operario",6602,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6602300,"Servicios de alquiler de embarcaciones para transporte de pasajeros, por vías de navegación interiores, con operario",66023,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
660230000,"Servicios de alquiler de embarcaciones para transporte de pasajeros, por vías de navegación interiores, con operario",6602300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66023000000,"Servicios de alquiler de embarcaciones para transporte de pasajeros, por vías de navegación interiores, con operario",660230000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66024,"Servicios de alquiler de embarcaciones para transporte de carga, por vías de navegación interiores, con operario",6602,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6602400,"Servicios de alquiler de embarcaciones para transporte de carga, por vías de navegación interiores, con operario",66024,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
660240000,"Servicios de alquiler de embarcaciones para transporte de carga, por vías de navegación interiores, con operario",6602400,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66024000000,"Servicios de alquiler de embarcaciones para transporte de carga, por vías de navegación interiores, con operario",660240000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6603,"Servicios de alquiler de aeronaves, con tripulación",660,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66031,"Servicios de alquiler de aeronaves para transporte de pasajeros, por vía aérea, con tripulación",6603,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6603100,"Servicios de alquiler de aeronaves para transporte de pasajeros, por vía aérea, con tripulación",66031,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
660310000,"Servicios de alquiler de aeronaves para transporte de pasajeros, por vía aérea, con tripulación",6603100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66031000001,Servicios de alquiler de aeronaves para transporte local de pasajeros con operador,660310000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66031000002,Servicios de alquiler de aeronaves para transporte internacional de pasajeros con operador,660310000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66032,"Servicios de alquiler de aeronaves para transporte de carga, por vía aérea, con tripulación",6603,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6603200,"Servicios de alquiler de aeronaves para transporte de carga, por vía aérea, con tripulación",66032,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
660320000,"Servicios de alquiler de aeronaves para transporte de carga, por vía aérea, con tripulación",6603200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
66032000000,"Servicios de alquiler de aeronaves para transporte de carga, por vía aérea, con tripulación",660320000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67,Servicios de apoyo al transporte,6,1,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
671,Servicios de manipulación de carga,67,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6711,Servicios de manipulación de contenedores,671,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67110,Servicios de manipulación de contenedores,6711,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6711000,Servicios de manipulación de contenedores,67110,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
